1.0000000000, 123
2.0000000000, 122
3.0000000000, 121
4.0000000000, 120
5.0000000000, 121
6.0000000000, 120
7.0000000000, 119
8.0000000000, 117
9.0000000000, 117
10.0000000000, 117
11.0000000000, 120
12.0000000000, 119
13.0000000000, 118
14.0000000000, 123
15.0000000000, 122
16.0000000000, 124
17.0000000000, 119
18.0000000000, 117
19.0000000000, 118
20.0000000000, 127
21.0000000000, 118
22.0000000000, 113
23.0000000000, 118
24.0000000000, 120
25.0000000000, 117
26.0000000000, 121
27.0000000000, 123
28.0000000000, 118
29.0000000000, 124
30.0000000000, 118
31.0000000000, 123
32.0000000000, 114
33.0000000000, 116
34.0000000000, 119
35.0000000000, 81
36.0000000000, 94
37.0000000000, 115
38.0000000000, 113
39.0000000000, 114
40.0000000000, 119
41.0000000000, 110
42.0000000000, 117
43.0000000000, 115
44.0000000000, 113
45.0000000000, 122
46.0000000000, 113
47.0000000000, 112
48.0000000000, 116
49.0000000000, 104
50.0000000000, 116
51.0000000000, 118
52.0000000000, 119
53.0000000000, 114
54.0000000000, 100
55.0000000000, 121
56.0000000000, 115
57.0000000000, 118
58.0000000000, 124
59.0000000000, 121
60.0000000000, 106
61.0000000000, 111
62.0000000000, 118
63.0000000000, 117
64.0000000000, 119
65.0000000000, 105
66.0000000000, 112
67.0000000000, 108
68.0000000000, 111
69.0000000000, 114
70.0000000000, 118
71.0000000000, 111
72.0000000000, 73
73.0000000000, 86
74.0000000000, 114
75.0000000000, 105
76.0000000000, 116
77.0000000000, 99
78.0000000000, 119
79.0000000000, 115
80.0000000000, 117
81.0000000000, 119
82.0000000000, 108
83.0000000000, 113
84.0000000000, 111
85.0000000000, 120
86.0000000000, 107
87.0000000000, 117
88.0000000000, 117
89.0000000000, 113
90.0000000000, 114
91.0000000000, 113
92.0000000000, 115
93.0000000000, 117
94.0000000000, 111
95.0000000000, 104
96.0000000000, 110
97.0000000000, 115
98.0000000000, 114
99.0000000000, 109
100.0000000000, 110
101.0000000000, 117
102.0000000000, 108
103.0000000000, 85
104.0000000000, 99
105.0000000000, 114
106.0000000000, 110
107.0000000000, 112
108.0000000000, 108
109.0000000000, 108
110.0000000000, 106
111.0000000000, 110
112.0000000000, 110
113.0000000000, 108
114.0000000000, 112
115.0000000000, 109
116.0000000000, 94
117.0000000000, 110
118.0000000000, 108
119.0000000000, 111
120.0000000000, 97
121.0000000000, 113
122.0000000000, 112
123.0000000000, 94
124.0000000000, 98
125.0000000000, 95
126.0000000000, 98
127.0000000000, 95
128.0000000000, 91
129.0000000000, 97
130.0000000000, 99
131.0000000000, 100
132.0000000000, 97
133.0000000000, 105
134.0000000000, 102
135.0000000000, 103
136.0000000000, 107
137.0000000000, 107
138.0000000000, 107
139.0000000000, 107
140.0000000000, 103
141.0000000000, 104
142.0000000000, 105
143.0000000000, 106
144.0000000000, 105
145.0000000000, 95
146.0000000000, 96
147.0000000000, 103
148.0000000000, 99
149.0000000000, 99
150.0000000000, 104
151.0000000000, 105
152.0000000000, 108
153.0000000000, 98
154.0000000000, 109
155.0000000000, 107
156.0000000000, 105
157.0000000000, 101
158.0000000000, 90
159.0000000000, 106
160.0000000000, 106
161.0000000000, 110
162.0000000000, 105
163.0000000000, 107
164.0000000000, 105
165.0000000000, 112
166.0000000000, 108
167.0000000000, 101
168.0000000000, 101
169.0000000000, 101
170.0000000000, 92
171.0000000000, 93
172.0000000000, 105
173.0000000000, 95
174.0000000000, 98
175.0000000000, 90
176.0000000000, 99
177.0000000000, 102
178.0000000000, 100
179.0000000000, 91
180.0000000000, 92
181.0000000000, 88
182.0000000000, 101
183.0000000000, 104
184.0000000000, 111
185.0000000000, 91
186.0000000000, 98
187.0000000000, 104
188.0000000000, 105
189.0000000000, 106
190.0000000000, 101
191.0000000000, 102
192.0000000000, 106
193.0000000000, 101
194.0000000000, 96
195.0000000000, 111
196.0000000000, 106
197.0000000000, 113
198.0000000000, 93
199.0000000000, 112
200.0000000000, 106
201.0000000000, 95
202.0000000000, 102
203.0000000000, 110
204.0000000000, 115
205.0000000000, 119
206.0000000000, 112
207.0000000000, 116
208.0000000000, 111
209.0000000000, 122
210.0000000000, 113
211.0000000000, 115
212.0000000000, 119
213.0000000000, 116
214.0000000000, 110
215.0000000000, 100
216.0000000000, 108
217.0000000000, 98
218.0000000000, 97
219.0000000000, 101
220.0000000000, 94
221.0000000000, 102
222.0000000000, 99
223.0000000000, 110
224.0000000000, 89
225.0000000000, 92
226.0000000000, 97
227.0000000000, 96
228.0000000000, 97
229.0000000000, 93
230.0000000000, 97
231.0000000000, 103
232.0000000000, 96
233.0000000000, 97
234.0000000000, 96
235.0000000000, 95
236.0000000000, 96
237.0000000000, 96
